locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0252	sll0252	unknown protein	670.1234614046182	-0.008659444365875402	0.1353562920414638	-0.06397518900135613	0.9489899826364685	0.9866075326226429
sll0322	hypF	putative hydrogenase expression/formation prote in HypF	78.85921032294434	0.012591532195013749	0.19727573417590014	0.06382707050927287	0.9491079230521253	0.9866075326226429
sll0361	sll0361	hypothetical protein	101.33254292250236	0.011566207490550262	0.19775360596178534	0.058487972617729964	0.9533599425555891	0.9866075326226429
sll0504	lysA	diaminopimelate decarboxylase	964.1415894648668	-0.007257633933274707	0.1249697260755965	-0.05807513676459873	0.9536887789462929	0.9866075326226429
sll0596	sll0596	hypothetical protein	184.92806703857525	0.00905779791257243	0.15285350316214832	0.05925803285622992	0.9527465872711669	0.9866075326226429
sll0760	ycf38	hypothetical protein YCF38	735.4343183333754	0.0078631808210534275	0.1283014177314333	0.061286780458755456	0.9511308186771394	0.9866075326226429
sll0780	sll0780	unknown protein	30.646614822867065	-0.019504038998568157	0.3246512481157339	-0.060076895166025115	0.952094391704259	0.9866075326226429
sll0794	corR;  coaR	cobalt-dependent transcriptional regulator	230.40895981622847	0.009469986959581948	0.15545346915103472	0.06091846654371633	0.9514241425835256	0.9866075326226429
sll0888	sll0888	hypothetical protein	150.1064318581732	0.009863971564876886	0.15912658999555127	0.061988204266506655	0.950572225568262	0.9866075326226429
sll0891-as	sll0891-as	asRNA	28.315331028352627	0.02051085175337954	0.33504972271612166	0.061217336898851324	0.9511861227786834	0.9866075326226429
sll1157	sll1157	putative transposase [ISY120b: 1385747 - 138654 8]	18.29721970054368	0.02682767097912853	0.42362600719495697	0.063328668503542	0.949504787410644	0.9866075326226429
sll1508	lpxC	UDP-3-0-acyl N-acetylglcosamine deacetylase	52.52064211441221	0.014931853019012164	0.25015621390478404	0.059690114372676004	0.952402445284963	0.9866075326226429
sll1520	recN	DNA repair protein RecN	22.44729322063819	0.02309273205000044	0.3869510836191042	0.05967868556928969	0.9524115479234513	0.9866075326226429
sll2006-as	sll2006-as	asRNA	43.66999768846712	0.019135352389688637	0.3236133986457069	0.05913028468465266	0.9528483371454665	0.9866075326226429
slr0329	xylR	glucokinase	135.46881075851982	0.011071709602418508	0.16889753483607148	0.06555281942489265	0.9477338529134876	0.9866075326226429
slr0380-as	slr0380-as	asRNA	19.77098524191575	-0.022811591466848826	0.37296178681932785	-0.06116334775578319	0.951229119311931	0.9866075326226429
slr0493_3'UTR	rfbM	3'UTR of similar to mannose-1-phosphate guanylyltransfer ase	90.17306288694041	-0.01798404793990963	0.2793729979504384	-0.0643728924121008	0.948673313968631	0.9866075326226429
slr0579	slr0579	unknown protein	68.05907973829838	-0.015886585787400275	0.2605551743006005	-0.06097206025573702	0.9513814603296895	0.9866075326226429
slr1028-as7	slr1028-as7	asRNA	35.59631271509053	0.01812298694649114	0.27892889209669564	0.06497350206449207	0.9481950979521008	0.9866075326226429
slr1056	slr1056	unknown protein	210.16528952101496	0.011528416808037734	0.17941572289343077	0.06425533181885834	0.9487669199590938	0.9866075326226429
slr1063	slr1063	probable glycosyltransferase	376.6135308508711	0.007801135487030961	0.12578335124964093	0.06202041374734982	0.9505465754745402	0.9866075326226429
slr1230	slr1230	hypothetical protein	58.285885020691765	0.01384178068604612	0.23822709665943145	0.05810330092648645	0.953666345078247	0.9866075326226429
slr1464	slr1464	hypothetical protein	85.43013377356745	0.01175179959947968	0.19530585645158147	0.06017126067283642	0.952019234888533	0.9866075326226429
slr1498	hypD	putative hydrogenase expression/formation prote in HypD	216.96542424552862	0.012125026843381162	0.1856809445616832	0.06530032940107772	0.9479348800818046	0.9866075326226429
slr1721	slr1721	hypothetical protein	389.9430011070533	0.006882821542406751	0.11870690055656416	0.057981646476626424	0.9537632479185468	0.9866075326226429
slr2082	ctaDII	cytochrome c oxidase subunit I	516.1104850639463	-0.0074187700606023	0.11702315101551124	-0.06339574687763239	0.9494513739406742	0.9866075326226429
smr0011	rpl34	50S ribosomal protein L34	92.34775246998967	-0.013345967220508488	0.20959490182066715	-0.0636750565236912	0.9492289664418841	0.9866075326226429
ssr3307	secG;  ycf47	preprotein translocase SecG subunit	1056.5837674117379	-0.007685087655819722	0.12251858873976988	-0.06272589110655598	0.9499847798644883	0.9866075326226429
sll1570-as	sll1570-as	asRNA	197.05524714397717	0.009500335967492514	0.16575402830980984	0.05731586776120755	0.9542935804860149	0.9867432185197826
ssr3383	apcC	phycobilisome small core linker polypeptide	1498.0089689446927	-0.013687692986378579	0.24234696786216797	-0.056479736912422585	0.9549596373557495	0.9871955264788429
sll0188	sll0188	unknown protein	1206.903340044929	0.0065525325777752745	0.11783921401680814	0.05560570504858125	0.9556559195675061	0.9876788560776667
sll0503	sll0503	hypothetical protein	147.857021590133	0.010024772733325946	0.1839314689473402	0.05450276013505906	0.9565346095904986	0.9877399816161943
sll0517_5'UTR	rbp1; rbpA	5'UTR of putative RNA binding protein	990.429784312839	-0.008016746992650158	0.14688392366358893	-0.0545787911481114	0.9564740357804321	0.9877399816161943
sll1341_5'UTR	bfr	5'UTR of bacterioferritin	18.884825553052494	-0.021748030499068517	0.4058299101390003	-0.05358902820055728	0.9572625981793916	0.9877399816161943
sll2003	sll2003	hypothetical protein	328.1426768945601	0.007745429013762166	0.14324691410977958	0.05407047727273435	0.9568790135498906	0.9877399816161943
slr0521	slr0521	unknown protein	295.82888231479575	0.007645749341600787	0.14238999727874688	0.05369583178397877	0.9571775037673207	0.9877399816161943
slr0589	slr0589	hypothetical protein	203.38518111930753	0.008313030028599134	0.15548509845778813	0.05346512373888998	0.9573613181113583	0.9877399816161943
slr0626	slr0626	probable glycosyltransferase	221.3209613673205	0.008829220863070314	0.16585520668428982	0.05323451123169736	0.9575450586024523	0.9877399816161943
slr0924_5'UTR	slr0924	5'UTR of periplasmic protein;  function unknown	516.5310185579199	0.006895557615005865	0.12709554983037646	0.05425490998078827	0.9567320732298525	0.9877399816161943
sll0601	sll0601	nitrilase homolog	665.4190491418998	-0.0074448535001446995	0.1416943081537281	-0.05254165532229827	0.9580971050061198	0.9880425331320806
sll0698	dspA;  dfr;  hik33;  nblS	drug sensory protein A;  low temperature sensor;  two-component sensor histidine kinase	1000.6624980736027	0.00718006106675997	0.13982314261524628	0.05135102052825022	0.9590458131984548	0.9880425331320806
sll1703	sppA	protease IV	55.89865524968653	0.012057690904074204	0.23497319056878033	0.05131517716930659	0.9590743744057273	0.9880425331320806
slr0552_5'UTR	slr0552	5'UTR of hypothetical protein	21.548966982915715	-0.02333275109245723	0.4614036857611604	-0.050569060916724286	0.9596689170810435	0.9880425331320806
slr0666	slr0666	unknown protein	238.19372379900597	-0.007143634951354079	0.14115472296813766	-0.050608543597698716	0.959637454744875	0.9880425331320806
slr0895	slr0895	transcriptional regulator	58.62821922859395	-0.012317536287804019	0.24069624693369052	-0.0511746088471308	0.9591863845315584	0.9880425331320806
slr1303-as	slr1303-as	asRNA	155.39279097649575	-0.010195206808898462	0.19997162690811937	-0.050983266809060054	0.9593388543582405	0.9880425331320806
slr1536	recQ	ATP-dependent DNA helicase RecQ	375.2629307083466	-0.007737230548969415	0.151394026398724	-0.051106577538218026	0.9592405947266147	0.9880425331320806
sll1106	sll1106	hypothetical protein	862.8324235089781	-0.006729007624216792	0.13636324242639727	-0.04934619846582782	0.9606434032867335	0.9888100632639131
sll0469	prsA	ribose-phosphate pyrophosphokinase	2021.594477543079	-0.005811240860096181	0.12175479553692904	-0.04772905111843084	0.9619321810366064	0.9891934169364291
sll1112	aroQ	3-dehydroquinate dehydratase	1293.0422412945252	-0.010442760819056275	0.21756899827590787	-0.04799746701877717	0.9617182613083283	0.9891934169364291
sll1296	hik39	two-component hybrid sensor and regulator	1053.0702544204553	-0.0057652350432653154	0.12048430501743825	-0.04785050668990361	0.9618353841099583	0.9891934169364291
ssl6092	ssl6092	hypothetical protein	21.160434690798596	0.018375556942990864	0.3847126300872454	0.04776437139280726	0.9619040316400653	0.9891934169364291
sll0047	ycf12	hypothetical protein YCF12	1570.1915506064595	0.024744854942901677	0.5310695419006568	0.04659437793088595	0.9628365129267549	0.9896633844089515
sll1276-as	sll1276-as	asRNA	21.57780450338246	0.017302010764994675	0.37144334152868086	0.04658048437155443	0.96284758635989	0.9896633844089515
Norf5	Norf5	hypothetical protein	82.71048550863416	-0.010792317208774504	0.23660455188960913	-0.045613311842833	0.9636184589001449	0.9897489309064761
sll1143	pcrA	ATP-dependent helicase PcrA	1135.8245057287672	-0.005777362031244751	0.12562557490117357	-0.045988741032943765	0.9633192237699482	0.9897489309064761
slr0534-as2	slr0534-as2	asRNA	30.421412414014405	0.015220463458959685	0.33235585824041614	0.045795682794764106	0.9634730998331291	0.9897489309064761
ncl0070	ncl0070	ncl0070	1561.888245958756	0.01965438324802667	0.46127261810681053	0.042609039592884694	0.966013189483028	0.9903956722569738
sll0010-as	sll0010-as	asRNA	53.27103562885308	0.013293619689712058	0.3377759805804169	0.03935632032469859	0.9686063042389856	0.9903956722569738
sll0271	nusB	N utilization substance protein B homolog	152.57589443665046	0.006272511910879262	0.16575900605304716	0.037841153010243656	0.9698143324975058	0.9903956722569738
sll0646	cya2	guanylyl cyclase	1171.479241262636	0.005325238652185683	0.14242933057420123	0.03738863779473709	0.9701751320639949	0.9903956722569738
sll0764	urtD	urea transport system ATP-binding protein	260.7661301132943	-0.005953881893545599	0.15719968691508535	-0.03787464218527172	0.9697876311431188	0.9903956722569738
sll0822_5'UTR	sll0822	5'UTR of hypothetical protein	663.3291995343009	0.00887709344763811	0.22713293138432689	0.0390832513521228	0.9688240142513009	0.9903956722569738
sll1272	sll1272	unknown protein	387.9232252085691	-0.004825217649680773	0.12693741297065012	-0.03801257278495535	0.9696776576411362	0.9903956722569738
sll1273	sll1273	unknown protein	766.3607055785191	0.004550984003188528	0.11021881433822875	0.04129044601426134	0.9670643495525556	0.9903956722569738
sll1338-as	sll1338-as	asRNA	82.18700204080734	-0.010340620808972384	0.2584659284002061	-0.04000767479480339	0.968087007591918	0.9903956722569738
sll1683	cad	lysine decarboxylase	63.46988937931989	-0.009939352888169951	0.24681073677315007	-0.04027115277932766	0.9678769518627511	0.9903956722569738
sll1703-as	sll1703-as	asRNA	746.8410238407494	-0.006615442675790102	0.15389372077856572	-0.042987086427710174	0.9657118278766157	0.9903956722569738
sll1897	sll1897	hypothetical protein	116.92336849236547	0.008094146586290202	0.18898095686019006	0.042830487900843525	0.9658366604517847	0.9903956722569738
slr0081	slr0081	two-component response regulator OmpR subfamily	534.8886186755977	-0.005543315617256847	0.13970860066659258	-0.03967769765646487	0.9683500823642726	0.9903956722569738
slr0373	slr0373	hypothetical protein	3892.615346327834	-0.008173936450215372	0.21582252377140382	-0.03787341704368674	0.9697886079638266	0.9903956722569738
slr0458	slr0458	unknown protein	31.98272218129104	-0.011173774214022774	0.2879869296195226	-0.0387995879840281	0.9690501733297096	0.9903956722569738
slr0534-as	slr0534-as	asRNA	79.04512439836714	-0.008787998640487585	0.23469904821106283	-0.03744369100544717	0.9701312366939951	0.9903956722569738
slr0581	slr0581	unknown protein	681.9705847987024	-0.00617916721319857	0.1564374346767712	-0.03949928753284581	0.968492321541441	0.9903956722569738
slr0919	slr0919	hypothetical protein	282.0223590013352	-0.00584019941362371	0.15301280323899807	-0.0381680440459719	0.9695536994787605	0.9903956722569738
slr1123	gmk	guanylate kinase	85.13409623313702	-0.008862537147936547	0.20668228297840546	-0.042880004131087134	0.9657971884793776	0.9903956722569738
slr1300	ubiH	similar to 2-octaprenyl-6-methoxyphenol hydroxy lase	366.712212335761	0.006270643907297812	0.15644379822359222	0.04008240645203268	0.9680274281465384	0.9903956722569738
slr1338	slr1338	hypothetical protein	116.48306565728255	-0.007346642804534795	0.19323418680534213	-0.03801937393167165	0.9696722350310083	0.9903956722569738
slr1742	slr1742	probable cobyric acid synthase	150.76201406981468	-0.006129418374057246	0.15002201766697174	-0.040856792018780286	0.9674100636374251	0.9903956722569738
slr1879	cobI	precorrin-2 methyltransferase	66.23942121477259	0.009446215932333676	0.2197621561973946	0.04298381530188894	0.9657144354472238	0.9903956722569738
slr1960	slr1960	putative transposase [ISY391a(partial copy): 17 62937 - 1763383]	19.98538096214652	-0.018190706199933123	0.4144095709673198	-0.04389547798684321	0.9649877198721414	0.9903956722569738
slr2126	slr2126	probable glycosyltransferase	118.70298111445841	-0.0071816443294172565	0.19059966113127244	-0.03767920827766328	0.9699434536139125	0.9903956722569738
smr0015	smr0015	hypothetical protein	106.86619849573748	0.008754191211138917	0.23442720084740704	0.03734289868877964	0.9702116011225101	0.9903956722569738
sll1712_5'UTR	sll1712	5'UTR of DNA binding protein HU	146.50282286485742	0.01128045393379779	0.3103270768135214	0.03635020846271925	0.9710031158053736	0.9904538220857936
slr0633	thiG	thiamine biosynthesis protein ThiG	1407.5751087044857	0.0037971481934805915	0.10376559230777069	0.03659351919100677	0.9708091110074781	0.9904538220857936
slr0775	secF	protein-export membrane protein SecF	148.63586865374276	0.0074561667758572875	0.20560319274368158	0.036264839452919556	0.9710711855394568	0.9904538220857936
slr1763-as2	slr1763-as2	asRNA	33.73666077004514	0.01061284913058919	0.29381586248436553	0.036120749372930534	0.9711860775153427	0.9904538220857936
sll0939	sll0939	hypothetical protein	32.08093412850711	0.010845777003030464	0.30788151484645365	0.035227113288823005	0.9718986423663643	0.9907392866620152
sll1085	glpD	glycerol-3-phosphate dehydrogenase	166.2647422307385	-0.005850041533080818	0.16759189387164283	-0.03490647070055377	0.9721543208862803	0.9907392866620152
slr0655	slr0655	hypothetical protein	600.8927972799211	0.005106637139995812	0.14540912365561592	0.035119097148885024	0.9719847734817749	0.9907392866620152
slr1317	fecD	ABC-type iron(III) dicitrate transport system p ermease protein	139.81075041825636	0.006495665160376195	0.1899559604896436	0.03419563747108814	0.972721145301953	0.9910830357276623
sll0036	sll0036	hypothetical protein	192.65134157880073	-0.005635506437667293	0.17350568584415485	-0.03248024069210724	0.9740890733586146	0.9922426559949276
sll0709	llaI.2	putative endonuclease	214.92459581136842	0.006193488860544882	0.19621630430673856	0.031564598479353695	0.9748192756342854	0.9925181872645235
sll1546	ppx	exopolyphosphatase	226.65087770085051	-0.004347402200571538	0.13680359784640309	-0.03177842007819564	0.9746487562262657	0.9925181872645235
sll1471_3'UTR	cpcG2	3'UTR of phycobilisome rod-core linker polypeptide	27.003149832980682	0.011127579936298279	0.3624993820859533	0.03069682456357894	0.9755113236018086	0.9929886599039627
sll0552	sll0552	unknown protein	30.703509348448947	-0.008257780687381016	0.27548536456757905	-0.029975387986011532	0.9760866818900833	0.993340158473104
sll6109	sll6109	hypothetical protein	103.6965494635469	-0.007460537229123385	0.2535383484671309	-0.029425675737927197	0.9765250953905391	0.9935521587880178
ncl0230	ncl0230	ncl0230	55.37868517009356	-0.007683763516952657	0.2656583195790148	-0.028923481595189694	0.976925617849517	0.9937255165781425
sll1138	sll1138	hypothetical protein	121.42472231520334	-0.00613438347005694	0.22470446266426003	-0.02729978478096614	0.9782206285255958	0.9938721585820053
sll1443	pyrG	CTP synthetase	466.27009308119267	0.0035850988871833516	0.13096504158726044	0.027374472177711967	0.9781610588677752	0.9938721585820053
slr1724	slr1724	hypothetical protein	409.6344523482271	0.004022109993452123	0.14461967892129293	0.027811636863342058	0.9778123846788211	0.9938721585820053
smr0005_5'UTR	psaM	5'UTR of photosystem I subunit XII	22.128903302587602	-0.009951705550834525	0.35553141825385237	-0.027991072068148208	0.9776692718159268	0.9938721585820053
ssl2502	ssl2502	unknown protein	409.0017256498934	-0.015004948474323555	0.5286215570020468	-0.028385048387774045	0.9773550490554848	0.9938721585820053
slr0513-as	slr0513-as	asRNA	37.12849577564772	0.008890422172957109	0.33723242735661607	0.026362892331097443	0.9789678914856933	0.9943974018901961
sll0498-as	sll0498-as	asRNA	38.3814204217409	-0.007286574898818173	0.2862269807192772	-0.025457330683876466	0.9796901826282423	0.9946552675372307
sll0691	sll0691	hypothetical protein	452.5468379263407	0.003442878955155162	0.1372345938978656	0.025087544309108117	0.9799851352581967	0.9946552675372307
sll1885-as	sll1885-as	asRNA	203.03024628965397	-0.005515312436596819	0.2179073126054183	-0.025310359577440267	0.9798074108313756	0.9946552675372307
slr1476	pyrB	aspartate carbamoyltransferase	191.51185566103953	-0.003260279133458763	0.13099051932807387	-0.02488942825925586	0.9801431596505132	0.9946552675372307
slr0872-as	slr0872-as	asRNA	24.097774714496552	0.010909972011688154	0.44395434765650893	0.024574535803688735	0.9803943306493383	0.9946763909172563
slr1214-as	slr1214-as	asRNA	82.89316875741153	0.006471822840322067	0.2702011424074199	0.023951870753246476	0.9808909992549408	0.9949465197986456
ncl0380	ncl0380	ncl0380	6356.529145381654	-0.0045042961869632215	0.2036836013238184	-0.022114181788264055	0.9823568738117654	0.9955833145944728
sll1606-as	sll1606-as	asRNA	16.991212770818375	0.009459040487220516	0.42978754748590975	0.02200864250849572	0.9824410614838002	0.9955833145944728
slr0580	slr0580	aluminum resistance protein homolog	184.28183344944537	0.003863245340206391	0.17110979865745188	0.02257758100656935	0.981987227034238	0.9955833145944728
slr2046-as3	slr2046-as3	asRNA	48.665974885454894	0.006747931135818366	0.29574056752502864	0.022817062915277207	0.9817961973297187	0.9955833145944728
slr0780_5'UTR	slr0780	5'UTR of hypothetical protein	1715.2829797810641	-0.005834703826907113	0.2822065035093009	-0.02067529895431632	0.9835046733867491	0.9961935678357923
slr1570	slr1570	hypothetical protein	447.12746453535885	0.003933787560138306	0.18847271172912863	0.020871921054502106	0.983347825495897	0.9961935678357923
ncl0460	ncl0460	ncl0460	20.2955677954249	0.006908435990883494	0.39480868030419436	0.017498186680091846	0.9860391794454272	0.9962155529171876
ncr0920	ncr0920	ncr0920	2492.7112877856252	0.0026795458467387084	0.13753331152241915	0.019482886124660197	0.9844558893471155	0.9962155529171876
sll0732-as	sll0732-as	asRNA	421.90266978671434	0.008683102690590194	0.46089345541269394	0.018839717918787014	0.9849689691210637	0.9962155529171876
sll1299	ackA	acetate kinase	177.7363425794282	0.0026333504821570105	0.15076313308773046	0.01746680656088939	0.9860642133321119	0.9962155529171876
slr0686	slr0686	hypothetical protein	163.95239050633978	-0.0034345167448478547	0.18825439099821015	-0.01824401931150976	0.9854441861386379	0.9962155529171876
slr0808	slr0808	16S rRNA processing protein RimM homolog	82.7996458983983	-0.003785320339598014	0.19520807614419958	-0.019391207650659957	0.9845290243695861	0.9962155529171876
slr0833	dnaB	replicative DNA helicase [Contains: Ssp dnaB in tein]	301.2421633582209	0.002568557098593174	0.13779443390480478	0.018640499661747297	0.985127894383258	0.9962155529171876
slr1176-as	slr1176-as	asRNA	25.371369160279823	0.006959912516301503	0.35212074304763646	0.019765698709092904	0.9842302809996676	0.9962155529171876
slr1456	pilA4	type 4 pilin-like protein;  or general secretion pathway protein G	133.95558668188025	0.002901445369047374	0.16139795850386215	0.017976964491641597	0.9856572301146628	0.9962155529171876
slr1799	slr1799	hypothetical protein	890.1953230802609	0.0027062775886757245	0.15054919404058983	0.01797603504902245	0.9856579715827647	0.9962155529171876
slr2102	ftsY	cell division protein FtsY	273.1354344774151	0.003239731734905895	0.16328769737573198	0.01984063580400141	0.9841705015714846	0.9962155529171876
sll1973	sll1973	hypothetical protein	522.3441603037371	0.0029937983553068835	0.18435058180690525	0.016239701149642613	0.9870431626963854	0.9965460754361003
slr1107-as	slr1107-as	asRNA	20.11296047206386	0.0067265371076424335	0.41550443478301474	0.016188845520157143	0.9870837342844375	0.9965460754361003
slr1165	met3	sulfate adenylyltransferase	337.68606014142586	-0.002435684038610165	0.14576441957187378	-0.016709729615526466	0.9866681851347243	0.9965460754361003
sll1927_5'UTR	sll1927	5'UTR of ABC transporter ATP-binding protein	1080.8391342535683	-0.0032904428926145645	0.20858772104478496	-0.015774863813331024	0.9874140017133172	0.9966464841977801
sll1796	petJ	cytochrome c553	127.04218645826722	0.003740354339823061	0.2536277494581986	0.014747417614252512	0.9882336896773559	0.9968765040181213
slr0285	slr0285	hypothetical protein	44.05978509951419	0.0037191390883211848	0.2543683989643726	0.01462107362181454	0.988334486730333	0.9968765040181213
slr0697	slr0697	5-oxoprolinase homolog	253.15113113790045	-0.0021945817509438988	0.14920931521417372	-0.014708074678808195	0.9882650773938371	0.9968765040181213
slr0727	slr0727	unknown protein	126.44401419837752	0.002449356942075102	0.17448869096211586	0.01403733920272744	0.9888001915911716	0.9971133179100138
sll1070	tktA	transketolase	6929.318610254934	0.0011629446286370718	0.09026648559188583	0.012883459691728714	0.9897207707868282	0.9978086127148084
slr1691-as2	slr1691-as2	asRNA	22.01891209826847	-0.004314253956287002	0.3575428858396346	-0.01206639574482272	0.9903726427517452	0.9982327430910447
slr1277-as2	slr1277-as2	asRNA	17.826046239681745	-0.004475057617024774	0.3845168973581214	-0.011638129943758782	0.9907143254197499	0.9983440973541376
ncl0660	ncl0660	ncl0660	63.840670192711634	0.0019530153072321722	0.2143471867795679	0.00911145761497971	0.992730209230785	0.9985227444398268
sll0080-as	sll0080-as	asRNA	132.4850745317051	0.001795358311256561	0.1738154771267325	0.01032910498498087	0.9917587131502109	0.9985227444398268
slr0055	trpG	anthranilate synthase component II	284.2605703750525	-0.0011976844252740313	0.1406139827733094	-0.008517534328039597	0.9932040730359093	0.9985227444398268
slr0171_5'UTR	ycf37	5'UTR of photosystem I assembly related protein Ycf37	40.00306830510255	0.0023297193600628364	0.26374969513787133	0.008833069394999714	0.9929523219523143	0.9985227444398268
slr0748	slr0748	hypothetical protein	140.20113716287986	-0.001646795064619288	0.16359157209414424	-0.010066503081659883	0.9919682282593394	0.9985227444398268
slr1246-as	slr1246-as	asRNA	78.6020526380142	0.002115820281395879	0.23410184774791662	0.009038033239593294	0.9927887909940961	0.9985227444398268
slr1530	slr1530	hypothetical protein	256.06069254320556	0.0014662069752205524	0.15323619040745026	0.00956828130040269	0.9923657325659186	0.9985227444398268
ssl0787	ssl0787	unknown protein	186.13198548982115	0.0015819842906799745	0.16350946558608515	0.009675184766884856	0.9922804398887501	0.9985227444398268
ssr2554-as	ssr2554-as	asRNA	47.15691821200821	0.002463298842531699	0.23543650904967012	0.010462688444008555	0.9916521347301227	0.9985227444398268
ssr3122	ssr3122	hypothetical protein	356.0692933549706	0.0024714642053272093	0.2856531973553871	0.0086519745908967	0.9930968091785453	0.9985227444398268
ncr0830	ncr0830	ncr0830	165.7349691838863	-0.0011996228095174936	0.16796782042168112	-0.007141979972746301	0.994301572890336	0.9986101748667117
ncr1450	ncr1450	ncr1450	21.581446070636943	0.0027004433303151566	0.3764702063361437	0.0071730598726422925	0.9942767753532569	0.9986101748667117
sll0593	glk	glucokinase	310.02474865829413	-0.001364158348307351	0.1687345532722447	-0.00808464136036411	0.9935494597484319	0.9986101748667117
sll0822	sll0822	hypothetical protein	1493.4716031235969	-8.337527270272431e-4	0.11961786008396606	-0.006970135784422061	0.9944386813016789	0.9986101748667117
slr0193	rbp3	RNA-binding protein	725.8501080869132	9.692135883469017e-4	0.14532274512009102	0.006669386733274053	0.9946786387451892	0.9986101748667117
ssl3451	ssl3451	hypothetical protein	56.72535040444055	-0.0015400205486712111	0.22630665808258654	-0.006805016528100593	0.9945704242819441	0.9986101748667117
ncl0180	ncl0180	ncl0180	36.507721129501284	-7.527812814729627e-4	0.3173699361244784	-0.0023719363297779656	0.9981074703978506	0.9987261848888704
ncl0650	ncl0650	ncl0650	27.31152751166452	0.0011918536997268787	0.31612482047260937	0.0037701996886705925	0.9969918230038424	0.9987261848888704
ncl0730	ncl0730	ncl0730	25.028180373406183	-0.0015588170297844285	0.33063439211220835	-0.004714624573161186	0.9962382877787903	0.9987261848888704
sll0064	sll0064	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	187.80442022151254	6.865345395522721e-4	0.16036220334329346	0.004281149330946654	0.9965841474807766	0.9987261848888704
sll0647	sll0647	unknown protein	393.3924936390591	-4.305065119057461e-4	0.12825218268950914	-0.0033567187932230097	0.9973217309295248	0.9987261848888704
sll0865	uvrC	excinuclease ABC subunit C	78.42190727743657	6.551433404072233e-4	0.20181814175871374	0.003246206385105301	0.9974099065931508	0.9987261848888704
sll1135	sll1135	unknown protein	161.90239565499158	-7.935216094932259e-4	0.1645891766703227	-0.004821225949034758	0.9961532331536443	0.9987261848888704
slr0072	gidB	glucose inhibited division protein B	306.43162854004544	8.656160514395823e-4	0.18742996825683778	0.0046183439046066374	0.9963151078012803	0.9987261848888704
slr0529-as	slr0529-as	asRNA	26.244661451830286	5.992681370230967e-4	0.3176823549659882	0.0018863752665370908	0.9984948911915825	0.9987261848888704
slr1210	slr1210	unknown protein	21.978446810774752	-0.0013917115884874976	0.38761559176302823	-0.0035904427429181724	0.9971352473240346	0.9987261848888704
slr1854	slr1854	unknown protein	346.04179372448016	-3.931637263789777e-4	0.15460963954915058	-0.002542944460160846	0.9979710260630079	0.9987261848888704
slr1918	slr1918	hypothetical protein	552.670666835282	3.711418178991437e-4	0.13174245512553154	0.0028171770257772954	0.9977522209193288	0.9987261848888704
slr2027-as	slr2027-as	asRNA	97.73818259516669	0.0013666759480813232	0.2331741891784793	0.005861180231381544	0.9953234815610574	0.9987261848888704
slr2057-as	slr2057-as	asRNA	43.35077034091325	-6.042517038161839e-4	0.3037346008931995	-0.0019894068770540028	0.9984126840146742	0.9987261848888704
ssl0353	ssl0353	hypothetical protein	687.14483287242615	-2.989582468670253e-4	0.12376124530115148	-0.0024156047084009404	0.9980726281725804	0.9987261848888704
ssr0657	ssr0657	hypothetical protein	230.1557060966705	2.725677584327579e-4	0.14253308784012636	0.0019123121694976971	0.9984741965744838	0.9987261848888704
sll0321	sll0321	unknown protein	169.11638773568464	2.2548482353542675e-4	0.19454808108298513	0.0011590184918824538	0.9990752372466846	0.9990752372466846
6803r02	6803r02	23S rRNA	0	NA	NA	NA	NA	NA
6803r03	6803r03	16S rRNA	0	NA	NA	NA	NA	NA
6803r03_5'UTR	6803r03	5'UTR of 16S rRNA	0	NA	NA	NA	NA	NA
6803r04	rrn16Sb	16S rRNA	0	NA	NA	NA	NA	NA
6803r05	rrn23Sb	23S rRNA	0	NA	NA	NA	NA	NA
6803t01_5'UTR	6803t01_5'UTR	tRNA	0.5242297539319538	0	2.537760967485797	0	1	NA
6803t02_5'UTR	6803t02_5'UTR	tRNA	0	NA	NA	NA	NA	NA
6803t03_5'UTR	6803t03_5'UTR	tRNA	0	NA	NA	NA	NA	NA
6803t04_5'UTR	6803t04_5'UTR	tRNA	0	NA	NA	NA	NA	NA
6803t05_5'UTR	6803t05_5'UTR	tRNA	2.62288138512699	0.08274902629177522	1.3904777919426705	0.05951121749033081	0.9525449310485262	NA
6803t07_5'UTR	6803t07_5'UTR	tRNA	0.07128953658165026	-0.8493658626386502	4.4073563239669715	-0.19271549659369347	0.8471817864277367	NA
6803t10_5'UTR	6803t10_5'UTR	tRNA	0	NA	NA	NA	NA	NA
6803t12_5'UTR	6803t12_5'UTR	tRNA	0	NA	NA	NA	NA	NA
6803t14_5'UTR	6803t14_5'UTR	tRNA	9.263066688517455	-0.18087933095231742	0.5395808059431363	-0.33522195185604764	0.7374576639019834	NA
6803t15_5'UTR	6803t15_5'UTR	tRNA	6.63860569875634	0.5247029138688143	0.5896217218503855	0.8898975299318362	0.3735209103785991	NA
6803t16	6803t16	tRNA	6.905955815701071	0.9279138367649593	0.616669206253852	1.504718943891911	0.13239635055744947	NA
6803t16_5'UTR	6803t16_5'UTR	tRNA	0	NA	NA	NA	NA	NA
6803t17_5'UTR	6803t17_5'UTR	tRNA	0.5827819644424903	-0.02270077078469758	2.0622147242218256	-0.011007956891231921	0.9912170985290433	NA
