locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334933-minus	4.669713331495513	0.2811124245367737	0.7788495162893259	0.3609329127866422	0.7181495988351677	0.9283883298157024
sll1112	aroQ	3-dehydroquinate dehydratase	TU908	BA000022.2-903602-minus	7.762240005897633	-0.21148984727740575	0.5867371458640109	-0.36045075510938096	0.7185100766919434	0.9285322662381669
slr1516	sodB	superoxide dismutase	TU1649	BA000022.2-1607871-plus	8.920494234855882	-0.2077334128802276	0.577871328052602	-0.3594803943297879	0.7192357420329767	0.9287288275634242
6803r02	6803r02	23S rRNA		BA000022.2-2448955-minus	22.177805899879022	0.17094973458276336	0.47629633429588775	0.3589146551704614	0.7196589358742069	0.9287288275634242
sll0436_5'UTR	sll0436	5'UTR of hypothetical protein		BA000022.2-3504131-minus	9.641425787977102	-0.2068176165319683	0.5746751230705167	-0.3598861482413435	0.718932276068678	0.9287288275634242
ncr0340	ncr0340	ncr0340	TU809	BA000022.2-811283-plus	22.287219397709364	-0.18185059141962112	0.5062955301365281	-0.3591787416542728	0.719461378702648	0.9287288275634242
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431386-plus	6.077706222807903	-0.21610946946367995	0.605398569702467	-0.3569705649781936	0.7211138416711542	0.9302842810344035
slr1841	slr1841	probable porin	TU971	BA000022.2-959374-plus	7.116834559612522	0.2345838326792483	0.658396583810121	0.3562956407241951	0.7216191736080046	0.9306140692169667
slr1523	slr1523	putative transposase	TU1659	BA000022.2-1616454-plus	5.712097041661429	0.2620782834974063	0.7386536976311712	0.3548053497029521	0.7227354203185747	0.93116427092365
	NA	NA		BA000022.2-3324723-plus	6.04899711234231	0.2648365405371426	0.7457795510939964	0.35511370638769796	0.7225044087728176	0.93116427092365
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726427-minus	10.74131536362333	0.2358541551454694	0.6648922615509949	0.3547253724916156	0.7227953409664929	0.93116427092365
	NA	NA		BA000022.2-1431528-minus	6.225572914299202	-0.2354996459893648	0.6686222532618434	-0.3522162848162627	0.7246760649786913	0.9319533511857393
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679020-plus	7.074840799048405	-0.3614079862776223	1.0360659867117559	-0.3488271894965409	0.7272190497600599	0.9319533511857393
sll1260	rps2	30S ribosomal protein S2	TU1778	BA000022.2-1722219-minus	17.12020537619328	-0.2005427451546288	0.5805039486427287	-0.34546318870615106	0.7297461798790421	0.9319533511857393
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819153-minus	7.406696461352615	-0.21041183755962317	0.5997154111976984	-0.3508528105679447	0.725698775367531	0.9319533511857393
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934882-minus	7.690941157050643	-0.20507279411492238	0.5900481538834658	-0.34755264085687515	0.7281761784610186	0.9319533511857393
slr1687	slr1687	hypothetical protein	TU2046	BA000022.2-1976507-plus	3.646065819067053	0.4129251288950771	1.1811185803440738	0.3496051419111425	0.7266350514911808	0.9319533511857393
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047181-plus	17.636030805999155	0.1684221845552533	0.4766194427590512	0.353368262906549	0.7238123755670397	0.9319533511857393
sll1528	sll1528	unknown protein	TU2134	BA000022.2-2056057-minus	9.96765190975802	-0.18456699097235513	0.5255818134024206	-0.3511670043861245	0.72546306242558	0.9319533511857393
slr0146	slr0146	hypothetical protein	TU2264	BA000022.2-2178370-plus	6.6845755789834564	-0.2245602327665872	0.6516906557237153	-0.3445810229045077	0.7304093745139641	0.9319533511857393
slr0366	slr0366	unknown protein	TU2451	BA000022.2-2363880-plus	4.505831546186088	0.3751839992168545	1.0764702548486333	0.34853169191341066	0.7274409173197487	0.9319533511857393
ssl0601_5'UTR	rps21	5'UTR of 30S ribosomal protein S21	TU2550	BA000022.2-2448440-minus	6.585402590031258	0.22158654445296438	0.628915522691862	0.35233117399382585	0.7245899116804569	0.9319533511857393
sll0416	groEL-2	60 kDa chaperonin 2;  GroEL2;  molecular chaperon e	TU2663	BA000022.2-2539122-minus	14.488171825190621	-0.1880572665566303	0.5452111680162746	-0.3449255583682702	0.7301503356109372	0.9319533511857393
slr0906	psbB	photosystem II core light harvesting protein	TU2928	BA000022.2-2779875-plus	3.8819200363601176	0.2580500103690538	0.73219351536388	0.35243416522312415	0.7245126834008422	0.9319533511857393
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961385-plus	5.678603684007952	-0.22846684159224853	0.660003792732387	-0.34615989197032604	0.7292225550744663	0.9319533511857393
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317287-minus	44.32018813141896	-0.22521216275461559	0.6434104558546498	-0.35002875801181	0.7263171154247244	0.9319533511857393
6803r05	rrn23Sb	23S rRNA		BA000022.2-3329785-plus	6.660831605987743	0.24083022430254516	0.6941297214469451	0.3469527623749111	0.7286268070711632	0.9319533511857393
sll1498_5'UTR	carA	5'UTR of carbamoyl-phosphate synthase small chain	TU3538	BA000022.2-3361920-minus	6.811023858034811	0.4051897160791585	1.1690444196089373	0.3465990763761572	0.7288925398954338	0.9319533511857393
slr0604	lepA	GTP-binding protein	TU3711	BA000022.2-3565026-plus	55.312138427773775	-0.16278136067876978	0.4718977600381988	-0.34495048390480404	0.7301315965461737	0.9319533511857393
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460257-minus	17.555907068484686	0.3936311027394159	1.115910289940478	0.3527443973658599	0.7242800718478052	0.9319533511857393
slr1907	slr1907	hypothetical protein	TU598	BA000022.2-610096-plus	6.362629299333578	0.2326403854669184	0.672346950625957	0.34601240512852705	0.7293333919797583	0.9319533511857393
ssl1911	gifA	glutamine synthetase inactivating factor IF7	TU627	BA000022.2-631975-minus	19.34884050361745	0.1403869722501091	0.4034751960147932	0.34794449234237906	0.7278818704093905	0.9319533511857393
sll1577_5'UTR	cpcB	5'UTR of phycocyanin beta subunit	TU716	BA000022.2-727471-minus	6.5172137079549906	0.2537970612156003	0.7290239890733973	0.3481326609542451	0.7277405567925775	0.9319533511857393
sll1070	tktA	transketolase	TU819	BA000022.2-818057-minus	7.144636530463949	0.39024975883146473	1.1175967840372232	0.34918654420400236	0.7269492673649971	0.9319533511857393
slr2076	groEL1	60kD chaperonin	TU924	BA000022.2-915757-plus	5.1567015332882775	0.36731217006717465	1.057006279408145	0.3475023537919242	0.7282139504899203	0.9319533511857393
	NA	NA	TU84	BA000022.2-92496-plus	14.824176622806633	0.16861990342930983	0.4870061422250799	0.3462377346185065	0.7291640583186783	0.9319533511857393
	NA	NA	TU931	BA000022.2-926599-minus	9.291318476494729	0.18359108654675463	0.5307480203251643	0.34591007317234457	0.7294102981460237	0.9319533511857393
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-942874-plus	5.223391717200177	0.2926495561731096	0.8361799683057765	0.3499839355947029	0.7263507537086875	0.9319533511857393
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946174-plus	6.151675081652134	-0.2600664659658019	0.7542996578555884	-0.34477871394658904	0.7302607367905928	0.9319533511857393
sll0626	lim17	putative neutral invertase	TU3523	BA000022.2-3340186-minus	5.1260401073812405	-0.35942534337147214	1.0443431348608283	-0.34416403131655576	0.7307229306702917	0.9320343472307246
6803r05	rrn23Sb	23S rRNA		BA000022.2-3329752-plus	6.648550034335456	0.24739685464762665	0.7214447838547822	0.342918626877791	0.7316596782692577	0.9322720071485551
sll1470	leuC	3-isopropylmalate dehydratase large subunit	TU3584	BA000022.2-3407577-minus	7.478981208767547	-0.228849575512321	0.6668670460767785	-0.3431712165995571	0.7314696571433114	0.9322720071485551
slr1841	slr1841	probable porin	TU971	BA000022.2-959808-plus	9.391582669702764	0.2174526146590043	0.63388664927648	0.3430465287558988	0.7315634567028982	0.9322720071485551
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484818-minus	7.096145738745699	0.2436590387242951	0.7114471100542543	0.34248370016671215	0.7319869085459989	0.9323702010085229
sll1362	ileS	isoleucyl-tRNA synthetase	TU1092	BA000022.2-1062348-minus	10.061761657235001	-0.1796876478086813	0.5351202537566886	-0.335789285767499	0.7370297702599404	0.9327047544819013
sll1703-as	sll1703-as	asRNA	TU1317	BA000022.2-1283006-plus	16.779758587456374	-0.17071654761364033	0.5065459089796759	-0.33702087922792795	0.7361011605725726	0.9327047544819013
ncl0590	ncl0590	SyR53	TU1388	BA000022.2-1350095-minus	8.202446857613976	0.19628414127130686	0.5856356778259567	0.3351642475061773	0.7375011901430255	0.9327047544819013
slr2062	slr2062	putative transposase [ISY052a: 1420842 - 142233 1]	TU1460	BA000022.2-1421994-plus	4.612557145040294	-0.23246048615552328	0.6928264548307463	-0.33552484108348907	0.7372292091567789	0.9327047544819013
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431404-plus	27.296135114700846	0.13185444925536405	0.38880781560626776	0.3391249968824919	0.7345155682525135	0.9327047544819013
sll1426	sll1426	unknown protein	TU1624	BA000022.2-1584630-minus	8.251710819457017	0.18190089063954262	0.542729691681187	0.335159276206314	0.7375049400209721	0.9327047544819013
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1602061-plus	3.9137176875922615	-0.24324819966616093	0.7150497768940905	-0.34018358934777987	0.7337182758197283	0.9327047544819013
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679025-plus	9.65523234862331	0.38177354268761443	1.1232339618813751	0.33988782003008344	0.7339410093938421	0.9327047544819013
slr1963	slr1963	water-soluble carotenoid protein	TU1827	BA000022.2-1768165-plus	5.570862125944919	-0.3079054608809836	0.9098036320392463	-0.33843067892666034	0.7350386581947945	0.9327047544819013
	NA	NA	TU1849	BA000022.2-1783433-minus	9.132506307540694	0.20195941235969683	0.5978818773892862	0.3377914935999963	0.7355203206254524	0.9327047544819013
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819288-minus	12.47017548428689	-0.1730720509754839	0.5151190853382678	-0.3359845439658504	0.7368825217927374	0.9327047544819013
sll1369	sll1369	putative peptidase	TU1926	BA000022.2-1847480-minus	4.459742924734667	-0.3044119174047989	0.9022852050888956	-0.3373788195660455	0.735831349200575	0.9327047544819013
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047259-plus	10.8815644666858	0.18296069076977708	0.5407028866167175	0.3383756500998127	0.7350801214438016	0.9327047544819013
sll0416	groEL-2	60 kDa chaperonin 2;  GroEL2;  molecular chaperon e	TU2663	BA000022.2-2540446-minus	27.511144747349928	0.17686346085493193	0.5245824589404979	0.3371509242076909	0.7360031303737011	0.9327047544819013
sll0108	amt1	ammonium/methylammonium permease	TU3138	BA000022.2-2969880-minus	25.84557174815703	-0.1464828284578292	0.4356952251113037	-0.33620480559640825	0.7367164292864485	0.9327047544819013
sll0108	amt1	ammonium/methylammonium permease	TU3138	BA000022.2-2970589-minus	104.27908850385836	0.1564852637345523	0.4650615889693991	0.33648288193684595	0.7365067580557648	0.9327047544819013
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181800-minus	6.209867656292076	0.1965768900751838	0.5815384397643275	0.33802905643666126	0.7353412913876458	0.9327047544819013
slr1030_5'UTR	chlI	5'UTR of magnesium protoporphyrin IX chelatase subunit I	TU656	BA000022.2-658254-plus	4.972217829665668	-0.22761997007593537	0.6787363437932865	-0.33535845274444076	0.7373547049885683	0.9327047544819013
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726420-minus	8.778806126854974	-0.2002712840612872	0.5940718142245495	-0.33711628672823707	0.7360292402966153	0.9327047544819013
slr1704	slr1704	hypothetical protein	TU725	BA000022.2-729176-plus	5.793183406257429	0.24600750481166428	0.7240863701543243	0.33974884067936917	0.7340456776374982	0.9327047544819013
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-943045-plus	6.036124981143582	0.2550808955956574	0.7571893145347567	0.33687862559495824	0.7362083987899826	0.9327047544819013
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1304254-minus	6.102637045960262	0.23486509996087365	0.7018338142198669	0.33464489057418983	0.7378929775953217	0.9328789441986988
slr1841	slr1841	probable porin	TU971	BA000022.2-959253-plus	6.1983956980479	0.21130036008117248	0.6337157719969879	0.33343080513100565	0.738809113115543	0.9337204355990603
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-16826-plus	7.396002934779606	0.20267674509759584	0.6666710472400237	0.30401312001873315	0.7611178956281002	0.9341253334766557
CRISPR1	CRISPR1 array	CRISPR1 array		AP004311.1-17261-plus	6.374646630423574	0.22054613242538598	0.6856894196384484	0.3216414401460007	0.7477243460044662	0.9341253334766557
ssr7036	ssr7036	hypothetical protein	TU7030	AP004311.1-32469-plus	4.074349752413724	0.25333769833248554	0.813714230016732	0.31133497361509366	0.7555459823885766	0.9341253334766557
slr7068	slr7068	Cas6-2a; part of CRISPR2	TU7064	AP004311.1-63023-plus	8.197171422193692	0.1944412454168753	0.6090811458823356	0.3192370125579919	0.7495467921749814	0.9341253334766557
slr1356	rps1a	30S ribosomal protein S1	TU1129	BA000022.2-1097158-plus	10.85939266021536	0.1709926041531409	0.5362763778531767	0.3188516429488448	0.7498390150839105	0.9341253334766557
slr1356	rps1a	30S ribosomal protein S1	TU1129	BA000022.2-1098062-plus	7.898774385078879	-0.2231912091964412	0.6891462634238154	-0.3238662400744698	0.7460393040981148	0.9341253334766557
ssr1480_5'UTR	rbp2	5'UTR of putative RNA-binding protein	TU1170	BA000022.2-1135336-plus	10.023324752373982	-0.20830599590847904	0.6582970605170351	-0.31643160573263507	0.7516749305447517	0.9341253334766557
ssr1480	rbp2	putative RNA-binding protein	TU1170	BA000022.2-1135346-plus	7.267756007664415	-0.21007009511394303	0.6412918068816248	-0.32757333379236453	0.7432342869541697	0.9341253334766557
slr0737	psaD	photosystem I subunit II	TU113	BA000022.2-127019-plus	9.849738032080626	0.15790945141302076	0.5066993370460997	0.3116432958716386	0.7553116263651516	0.9341253334766557
slr0739	crtE	geranylgeranyl pyrophosphate synthase	TU114	BA000022.2-129413-plus	3.4143597301035316	0.3787003967091581	1.222344147366585	0.3098148729431308	0.7567017407668826	0.9341253334766557
sll1688_5'UTR	thrC	5'UTR of threonine synthase	TU1340	BA000022.2-1304620-minus	9.44131698914443	-0.1623704809700022	0.5180275518844282	-0.31343985542727854	0.7539465083461566	0.9341253334766557
sll1951	sll1951	unknown protein		BA000022.2-1423610-minus	9.38895304535605	0.20575897800248277	0.6516123072531403	0.3157690174236517	0.7521778362928201	0.9341253334766557
sll1951-as	sll1951-as	asRNA	TU1462	BA000022.2-1423949-plus	7.660821045073102	-0.1847997137284398	0.6009293306509859	-0.3075232049802704	0.7584451631740323	0.9341253334766557
sll1951	sll1951	unknown protein	TU1463	BA000022.2-1425713-minus	5.6617078287048574	0.22478756799157612	0.7309177975242266	0.3075415166424723	0.7584312274069508	0.9341253334766557
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1602133-plus	4.940825117566594	0.20237486690906234	0.6492527905401694	0.3117042696738958	0.7552652827896273	0.9341253334766557
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679027-plus	5.051653839689809	-0.5594063568536739	1.7630167575750022	-0.3173006464346529	0.7510154869046026	0.9341253334766557
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679048-plus	8.056288060664412	0.3557320198720598	1.1485912821713289	0.3097115792134293	0.7567802965270499	0.9341253334766557
ncr0700	ncr0700	ncr0700; DsiR1	TU1715	BA000022.2-1679058-plus	7.699286498714033	0.47115701744518756	1.5318079498242423	0.30758230331631814	0.7584001877113159	0.9341253334766557
sml0008	psaJ	photosystem I subunit IX	TU1727	BA000022.2-1687423-minus	7.051267054024923	0.24493966736886277	0.7593736310787772	0.32255487594545246	0.747032372201379	0.9341253334766557
sml0008	psaJ	photosystem I subunit IX	TU1727	BA000022.2-1687435-minus	28.88089087581569	0.14470424283194716	0.43762477987923	0.33065824762455354	0.7409026433750174	0.9341253334766557
sml0008	psaJ	photosystem I subunit IX	TU1727	BA000022.2-1687439-minus	5.228053567258627	-0.2519841656215096	0.7764364271885412	-0.32453933998684037	0.7455297435505834	0.9341253334766557
	NA	NA	TU1727	BA000022.2-1687540-minus	5.456147976872156	-0.28630040938671514	0.8937058515349411	-0.3203519467786787	0.748701548436646	0.9341253334766557
slr1347	icfA	beta-type carbonic anhydrase localized in the c arboxysome	TU1800	BA000022.2-1743221-plus	6.217168756677856	0.20406684712120424	0.6286132065417538	0.3246302257056537	0.7454609483566765	0.9341253334766557
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819272-minus	10.829111490909511	-0.17690967568252816	0.5806660971875603	-0.3046667896393213	0.7606199458206618	0.9341253334766557
	NA	NA	TU1961	BA000022.2-1887125-plus	7.764208046878102	-0.2108271295459883	0.6898154863140965	-0.305628292969334	0.7598876759441201	0.9341253334766557
	NA	NA	TU1961	BA000022.2-1887126-plus	11.1301065823025	0.17930626010089734	0.5413865568855927	0.33119821284884404	0.7404947700583702	0.9341253334766557
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934433-minus	5.8915353473243846	0.1898030776536704	0.6110923728123068	0.3105963780568527	0.7561074809935409	0.9341253334766557
sll1091	chlP	geranylgeranyl hydrogenase	TU2008	BA000022.2-1934557-minus	20.303832055004428	-0.13551875699937382	0.43436419764989853	-0.3119933865005218	0.7550455494652367	0.9341253334766557
	NA	NA	TU2029	BA000022.2-1961114-minus	8.766444756748022	0.21094872506374573	0.6354762330719146	0.3319537601650531	0.739924175034698	0.9341253334766557
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047228-plus	9.749800567820852	-0.18716011982303174	0.5991147767751744	-0.31239443104783576	0.7547407821347382	0.9341253334766557
slr1634	slr1634	hypothetical protein	TU2127	BA000022.2-2047303-plus	7.4207213440496265	-0.20422900254552892	0.6706028879817153	-0.3045453668715746	0.7607124352739585	0.9341253334766557
	NA	NA	TU2127	BA000022.2-2047342-plus	12.590618125564005	-0.1601997452582057	0.5264244748567977	-0.3043166739194346	0.7608866432422875	0.9341253334766557
slr0394	pgk	phosphoglycerate kinase	TU2217	BA000022.2-2140219-plus	20.954748632665336	-0.14180095456564332	0.44073859220104317	-0.32173482666333136	0.7476535916557777	0.9341253334766557
6803t25	6803t25	tRNA	TU2230	BA000022.2-2151508-minus	16.200483616113353	0.21389925602851753	0.6618908856962068	0.32316392422223583	0.7465711005780096	0.9341253334766557
	NA	NA	TU2341	BA000022.2-2250589-plus	2.5081664648902855	-0.5594016039079458	1.8048354581785606	-0.3099460404398824	0.7566019903928333	0.9341253334766557
	NA	NA	TU2341	BA000022.2-2250592-plus	4.075011595480026	-0.5594039066648587	1.7606969795181735	-0.31771730920896074	0.7506993801886537	0.9341253334766557
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377233-plus	12.013171153144274	0.16793200087527788	0.5504233409741692	0.30509607491946594	0.7602929805422217	0.9341253334766557
slr0376	slr0376	hypothetical protein	TU2463	BA000022.2-2377341-plus	5.611406571864147	0.19833025338940843	0.649783092436531	0.30522532164651667	0.7601945481133687	0.9341253334766557
sll0767	rpl20	50S ribosomal protein L20	TU2501	BA000022.2-2404845-minus	7.955353760618829	0.1842074519384382	0.6048063860565476	0.3045725974216406	0.7606916930782033	0.9341253334766557
6803r02	6803r02	23S rRNA		BA000022.2-2448979-minus	7.403560430454091	0.2082943084188765	0.6377013303173638	0.3266330153572285	0.7439454693632308	0.9341253334766557
	NA	NA	TU2555	BA000022.2-2453932-plus	6.784826411430471	-0.21052617578683414	0.655200418591652	-0.3213156918296213	0.7479711660367303	0.9341253334766557
sll0020	clpC	ATP-dependent Clp protease ATPase subunit	TU2570	BA000022.2-2466635-minus	6.026141962855166	0.19908548176853028	0.6339354763480928	0.31404691675468377	0.7534854055529364	0.9341253334766557
slr0012	rbcS	ribulose bisphosphate carboxylase small subunit	TU2584	BA000022.2-2480684-plus	6.313288258524146	0.2045934367215353	0.6443962307948705	0.31749632748342865	0.7508670256848442	0.9341253334766557
sll0413_5'UTR	sll0413	5'UTR of hypothetical protein	TU2669	BA000022.2-2545083-minus	7.957656479527065	0.17189837240363193	0.5561226940656524	0.309101524246264	0.7572442997459194	0.9341253334766557
	NA	NA	TU2674	BA000022.2-2550040-plus	11.343661429568188	-0.167358506671396	0.519884342285674	-0.3219148819439407	0.7475171786698049	0.9341253334766557
slr1798	pleD	unknown protein	TU257	BA000022.2-271801-plus	8.426865583131162	-0.1662327043772001	0.5475469800279197	-0.3035953268680686	0.761436212262431	0.9341253334766557
slr0839	hemH;  scpA	ferrochelatase	TU3004	BA000022.2-2849987-plus	13.922522336389573	0.1479992044204796	0.4827229246920377	0.30659245055514717	0.7591536006643044	0.9341253334766557
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961360-plus	4.797575745569294	0.26275904002975425	0.801707319310881	0.3277493340781927	0.7431011985912617	0.9341253334766557
slr0105	slr0105	hypothetical protein	TU3149	BA000022.2-2979087-plus	8.780908624621507	0.16903837486608034	0.5488114062926038	0.3080081298017993	0.7580761461947716	0.9341253334766557
	NA	NA	TU305	BA000022.2-308073-minus	6.611447485208055	0.24083160972540216	0.7455192762883325	0.3230387427732447	0.7466659011731986	0.9341253334766557
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317264-minus	12.248261849579041	-0.16177552662327876	0.5184957091970542	-0.31200938359510316	0.7550333920008703	0.9341253334766557
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317270-minus	9.468776038767373	-0.1781129300942416	0.5749381433723215	-0.3097949442865513	0.7567168964840514	0.9341253334766557
slr0927	psbD2	photosystem II reaction center D2 protein	TU3402	BA000022.2-3229798-plus	4.885028402862108	-0.271139277302578	0.8620380731591801	-0.3145328329976333	0.7531163837070611	0.9341253334766557
sll1338	sll1338	unknown protein	TU3455	BA000022.2-3284320-minus	7.768794433581436	-0.22681235470667158	0.7056469981065724	-0.321424671705918	0.7478885889291562	0.9341253334766557
slr1459	apcF	phycobilisome core component	TU3482	BA000022.2-3305371-plus	10.624568564883155	-0.23113588403827576	0.7133832273193862	-0.3239996052427439	0.7459383330958329	0.9341253334766557
	NA	NA	TU3505	BA000022.2-3324808-minus	12.187469881063691	-0.17191391139405318	0.5205963616857808	-0.33022495746487024	0.7412299902643795	0.9341253334766557
	NA	NA	TU3505	BA000022.2-3324872-minus	15.81797982520957	-0.28337018290414134	0.8891946456185008	-0.31868183676143974	0.7499677892528236	0.9341253334766557
sll0927	metX	S-adenosylmethionine synthetase	TU335	BA000022.2-340461-minus	6.946231424869679	-0.19952160623649834	0.6476043101938469	-0.30809184419537866	0.7580124469836097	0.9341253334766557
slr1178	slr1178	hypothetical protein	TU3680	BA000022.2-3519026-plus	8.477386466839551	0.19149929018066839	0.6136519374121769	0.31206499728207066	0.7549911272095662	0.9341253334766557
sll1106	sll1106	hypothetical protein		BA000022.2-3532027-minus	4.6266356138815965	-0.2857364956815229	0.9019542506565802	-0.3167971052561925	0.75139756083932	0.9341253334766557
slr0679	fmu/fmv	sun protein	TU398	BA000022.2-418166-plus	8.345634239378722	0.19893388051497252	0.6547272841669263	0.3038423559331205	0.7612479959160684	0.9341253334766557
	NA	NA	TU445	BA000022.2-460225-minus	13.146988054031288	0.40189557359473566	1.269849703908607	0.316490662129304	0.7516301117451363	0.9341253334766557
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460311-minus	7.709794037028223	-0.5594075782724841	1.7269989249839623	-0.32391889200375673	0.7459994407091997	0.9341253334766557
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460318-minus	3.7610055630283337	-0.5594051592223626	1.7746335856461062	-0.31522290784251955	0.7525924135893641	0.9341253334766557
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460324-minus	5.388617993075418	0.3916514615045738	1.2881455400895108	0.30404286574431544	0.761095233898504	0.9341253334766557
sll1514	hspA	16.6 kDa small heat shock protein;  molecular ch aperone	TU445	BA000022.2-460372-minus	3.108148208319658	-0.55940489865108	1.8036564620966677	-0.31015046956380904	0.7564465340375646	0.9341253334766557
smr0005_5'UTR	psaM	5'UTR of photosystem I subunit XII	TU455	BA000022.2-467179-plus	5.806607699370175	0.23242037149063416	0.7049339487486626	0.32970517578732955	0.7416227425266737	0.9341253334766557
sll1501	cobB	cobyrinic acid a; c-diamide synthase	TU475	BA000022.2-484808-minus	5.5785653012326355	-0.23164517126116366	0.7442034651954061	-0.3112659132813099	0.7555984782947719	0.9341253334766557
slr1770	slr1770	hypothetical protein	TU528	BA000022.2-550141-plus	20.924300701108393	-0.13300680925866407	0.4368499402412144	-0.304467958002288	0.7607714004986244	0.9341253334766557
smr0006	psbF	cytochrome b559 b subunit	TU548	BA000022.2-570997-plus	6.952449659994694	-0.22851259770676227	0.6887182589322065	-0.331794016991868	0.7400448023634788	0.9341253334766557
ssl1911	gifA	glutamine synthetase inactivating factor IF7	TU627	BA000022.2-632043-minus	5.725033065094953	-0.21056825593863832	0.676542048844386	-0.31124193433107944	0.7556167060513048	0.9341253334766557
sll1580	cpcC1	phycobilisome rod linker polypeptide	TU716	BA000022.2-724765-minus	6.3210531427024055	-0.2522638720646398	0.8190254624265436	-0.30800492003905766	0.7580785885715624	0.9341253334766557
sll1580	cpcC1	phycobilisome rod linker polypeptide	TU716	BA000022.2-724781-minus	6.563087746595118	0.22246843015169726	0.6932864689844622	0.3208896179346653	0.7482940419166412	0.9341253334766557
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726675-minus	7.791217142188582	-0.21263752811174538	0.6539506211043261	-0.32515838543384895	0.7450612024005958	0.9341253334766557
	NA	NA		BA000022.2-726742-plus	4.166359295772997	0.3317035949195665	1.0783753202024122	0.30759568464280634	0.7583900042665233	0.9341253334766557
	NA	NA	TU716	BA000022.2-726851-minus	8.673946699855518	0.17610274623114033	0.5408263618192222	0.32561790375522565	0.7447134646064817	0.9341253334766557
sll1577_5'UTR	cpcB	5'UTR of phycocyanin beta subunit	TU718	BA000022.2-727655-minus	13.095066336103207	0.1698581912215836	0.5525864370022642	0.30738755034063137	0.7585484031852565	0.9341253334766557
slr2018	slr2018	unknown protein	TU763	BA000022.2-760607-plus	5.693774510001071	0.24028109905183925	0.730196312486536	0.32906369827260634	0.7421075421756707	0.9341253334766557
	NA	NA	TU807	BA000022.2-810882-minus	12.988015303607934	0.1578283129082554	0.4966427285451487	0.31779044338491225	0.7506439002957558	0.9341253334766557
slr1146,sml0011	NA	NA	TU807	BA000022.2-811108-minus	13.666892240834757	0.19075676527348082	0.6236605141489814	0.30586635027516335	0.7597064074439629	0.9341253334766557
slr1146,sml0011	NA	NA	TU807	BA000022.2-811167-minus	7.509151898140946	-0.193454138646788	0.6243571479359341	-0.3098453173577481	0.7566785880101974	0.9341253334766557
sll1824	rpl25	50S ribosomal protein L25	TU830	BA000022.2-824308-minus	11.075272997877278	-0.174187815270516	0.5415418092143369	-0.32165164777069716	0.7477166120882648	0.9341253334766557
sll1789	rpoC2	RNA polymerase beta prime subunit	TU865	BA000022.2-853575-minus	28.471657163558223	-0.13702652825797135	0.4380536954150174	-0.3128076071317028	0.7544268355693021	0.9341253334766557
	NA	NA	TU905	BA000022.2-900991-plus	13.049971876467021	0.1512978058346867	0.47776995012545376	0.316675014397533	0.751490209388333	0.9341253334766557
